echill915edc,2841678672,b'Just posted a photo @ Codman Square Health Center https://t.co/1fPDZQvAzs',2018-02-26 19:14:24
betsy420,19133169,b'A #rainysunday with my ?? #brysonrc #boston #ashmont #dorchester? https://t.co/yWzyWM3ge4',2018-02-25 19:39:41
TraveleatloveMM,77364368,"b""I'm at Molinari's in Dorchester, MA https://t.co/insvLG3KLe""",2018-02-24 23:41:38
KShag316,30212242,"b""Late lunch with Emma Rose (@ Molinari's in Dorchester, MA) https://t.co/j4cTHadSzF https://t.co/toqZiTm1ke""",2018-02-24 19:52:37
cinnamngrl,17263271,"b'@HelloFresh @LodgeCastIron 17""pan good combo for Creamy Dill  Chicken https://t.co/KV3y5TZm8X'",2018-02-23 23:53:45
brian_bousquet,777343274017230848,"b'@DrWeil @drmicheleross @mercola please help us inform the public,we need your medical expertise to get the word out? https://t.co/8NLaXss80r'",2018-02-23 17:55:44
DukeOfNE,43387583,"b""Hey @comcastcares I just reset my modem, this is what I'm getting. https://t.co/gZXBk2G9Ie""",2018-02-23 13:09:43
KShag316,30212242,"b""I'm at Molinari's in Dorchester, MA https://t.co/MrNqUhRlM6""",2018-02-22 23:07:28
TraveleatloveMM,77364368,"b""I'm at Dorchester @YMCA_boston in Dorchester, MA https://t.co/jGo09le0E4""",2018-02-22 19:10:28
CoachR_Jean,128136767,"b""?????? They finally realized that they're black lmaooo https://t.co/PRuZ4ssRjc""",2018-02-22 17:30:45
spark1ne_prime,1500250470,b'Somebody loves me! @ Codman Square District https://t.co/YeFhhlXGZI',2018-02-22 00:07:00
brian_bousquet,777343274017230848,b'Please sign the petition to #KeepKratomLegal we need your signature today to do your  part to save lives and use? https://t.co/pslmTpVurE',2018-02-21 17:00:36
Katiee_Hurley,287443553,b'late for work cause i already had the best run... it?s 56 degrees ??????',2018-02-21 13:21:13
SeksiRebxLyen,960750052816965633,b'You know why I?m here!! ???#SweatGang #training #Fitlife #GetFitStayFit #Toning https://t.co/AxjxbkxDyD',2018-02-21 03:36:48
juniorjrnigga,319467849,"b'@__Pistola ?????? ? by @juniorjrnigga @ Codman Sq, Boston https://t.co/NqP3NpjSXu'",2018-02-21 00:41:38
dperrera,14222126,"b'@leannewastaken @amyhparker This would probably work great for you, but it?s far from ?done?. Maybe I could convinc? https://t.co/63QHjiHn8L'",2018-02-20 23:53:08
dperrera,14222126,b'I made a grocery list app for @amyhparker. We?re beta testing it tonight and I?m more nervous about this than any p? https://t.co/CVkmmLiP8i',2018-02-20 23:42:56
Di_Di_D,21906039,"b'? #TacoTuesday ? w. Carnitas Taco, Pescado Taco, Elote Asado, &amp; Carnitas Patacones? https://t.co/rdl31W3xx2'",2018-02-20 23:41:43
Di_Di_D,21906039,"b'? #TacoTuesday ? w. Carnitas Taco, Pescado Taco, Elote Asado, &amp; Carnitas Patacones ??? https://t.co/fVYmdA7nsl'",2018-02-20 23:38:07
brian_bousquet,777343274017230848,"b'@TheKratomAssn #iamkratom we care about human lives,using plants not pills, botanicals and not drugs,text ALL your? https://t.co/wl41ITPVMQ'",2018-02-20 17:39:09
Andrea_ROSEBUD,1192272865,b'ROSE Community Transformers #Breastfeeding Peer Counselor Training in Boston! #ROSEAdventures? https://t.co/3dl8j58D3O',2018-02-20 15:56:33
Andrea_ROSEBUD,1192272865,b'Intersections at play #ROSEAdventures @ Codman Square Health Center https://t.co/P2DVpmXftD',2018-02-20 15:51:19
Andrea_ROSEBUD,1192272865,"b'From New Orleans to Atlanta to Boston, what my past 7 days has looked like... And I must say it? https://t.co/0FCcbsej56'",2018-02-20 15:49:33
coachjet25,3050675737,b'Revere Boys Hoop JV squad competing this morning in The Ruby Hercule tournament at New Mission!? https://t.co/VQgFeu36ma',2018-02-20 14:46:36
LouBurwell,293815827,b'Push yourself to the limit &amp; Be who you are meant to Be! Surround yourself around those that? https://t.co/tF4mkcD2Iq',2018-02-19 21:38:42
HotelFoxtrot,45270993,b'Why yes that is a meat &amp; cheese board in Bloody Mary form https://t.co/415omXXYqj',2018-02-19 18:28:47
HotelFoxtrot,45270993,"b""Olympic brunch at @AshmontGrill, let's gooooo! https://t.co/HNB1TkKuhS""",2018-02-19 17:28:06
dotratmatt,330424590,b'@ufck_ Theses are always the best cards free low key every one comes to fight',2018-02-19 05:09:58
dotratmatt,330424590,"b""There not event trying to edit this show either that or it's not on delay #UFCAustin @ufc @UFCONFOX""",2018-02-19 05:05:16
AuralEssex,28147328,"b""#inspired let's make new memories. Hit me up folk! @ Codman Square? https://t.co/M8bswjoz3L""",2018-02-19 01:04:08
ericperrymusic,611717390,b'Nice programmes! ahchambermusic @renmenmusic @BostonCitySing concert today! Sunday Funday! @ All? https://t.co/sOL8t2ukdI',2018-02-18 20:55:01
TiffanyBoston,31340505,"b""It's a kale and greens smoothie kind of Sunday morning ? #smoothielove #densenutrition? https://t.co/qltk2CcJSS""",2018-02-18 14:15:29
CKdoeswork,35933055,b'Morning light in the neighborhood. #Dorchester https://t.co/XefslKhdSw',2018-02-18 14:07:25
AuralEssex,28147328,"b""#happysaturday #sunshine what up y'all? @ Dorchester Center,? https://t.co/lJUb1SUiWx""",2018-02-17 14:56:54
