coff334Lif3,1220345761,b'Vetting closer to finish #juantopia #hornedman #wepa #celos #red #japaneseinfluence #wip @? https://t.co/TJ1RTea3Hh',2018-02-27 04:46:38
coff334Lif3,1220345761,b'Horned man rough sketch #wip #juantopia #wepa#hornedman#celos #sketch #man #japaneseinfluence? https://t.co/rZGIeRR9KI',2018-02-27 04:45:16
bizzie_rhythm,19657794,b'I got to hear a proper bassist play my Trever Smith Signature Fender Precision Bass yesterday? https://t.co/72zpuhGjvr',2018-02-27 01:00:26
Tori_Bedford,369680500,b'ageism in the workplace https://t.co/iCAW3qWkda',2018-02-26 19:40:29
joedunnmusic,43268027,b'Messing around with a @tnaf song ?Young Blood?. It has such a cool hook melody but I have to? https://t.co/aRzyrhNTO3',2018-02-26 06:20:59
kimchipapi617,322773109,b'be careful if kimchipapikreep sends you noodz? https://t.co/5Z7lVuuhER',2018-02-26 03:13:48
Mosesjp,38844197,b'?Be Who You NEEDED When You Were Younger!? ??? #POPS ? https://t.co/kW8joPuO54',2018-02-25 18:12:46
MLaVictor,2306923040,b'Boston Pride vs. Metropolitan Riveters | NWHL | Warrior Ice Arena | Brighton | MA \n\n#bostonsports #bostonhockey? https://t.co/7VetxOM4ew',2018-02-25 18:03:54
DjGhettoHype,37841861,b'#Day56 I am My Brothers Keeper. It?s Important to Have Good People around you. It?s important to? https://t.co/kIbEBSQtNy',2018-02-25 17:16:22
SymphOz245,206475854,b'Our first #beatstarsmeetupboston last night was a success! Lots of talent and great vibes in the? https://t.co/lVTW9llGOs',2018-02-25 15:03:04
getcud,15427065,"b""I'm at Spring Shabu Shabu in Boston, MA https://t.co/ap4znJ4VjR https://t.co/6NyJUb0E4A""",2018-02-25 03:32:21
RochieWBZ,50076513,b'Long time GM and #NHL Head Coach on controversial no call of goalie interference on #Leafs Zach Hyman - #Bruins #WBZ https://t.co/AkZbr0v2e4',2018-02-25 03:16:59
codemouse,86240381,b'#deepellum @ Deep Ellum https://t.co/pAqqZUmrGv',2018-02-25 02:55:34
MJacisin,2842372564,b'Pattern Making with Adobe Capture in I minute #pattern #pattermaking #adobecapture  #tile? https://t.co/dTEaybDsGm',2018-02-25 01:05:23
MaYDaRLiNGz,218554040,b'This meal made me full all day. Thanks for invited me @kf_kongfang? https://t.co/ucvTm2tHak',2018-02-25 00:34:38
DJCASE,19382244,b'Rocking out the 8-9 PM #saturdaynight #streetparty hour tonight on your 1033ampradio dial! ??? https://t.co/UK2EDnhVcQ',2018-02-25 00:24:04
OfftheCuffMag,1411543315,b'Thank you to @BrkfstClubBos for letting us use their dope diner to shoot #FuturePast ?#ss18? https://t.co/R3gF9LUudN',2018-02-24 23:22:25
sammiedee07,1273676430,b'Flower power ? @ Allston?Brighton https://t.co/ucai2sUW4x',2018-02-24 21:06:47
pcentola,26201670,b'I won again - 1976 MBA State Champion @ Flatbread Company Brighton https://t.co/zEzWYkaI5f',2018-02-24 19:51:38
commonwheels,603697664,b'Happy Saturday! Getting ready to pull your bike out for spring riding? Come by open shop today - we?re at 123 Antwe? https://t.co/cgobzaKAMD',2018-02-24 19:28:55
joedunnmusic,43268027,b'I?m super excited to have my @martinguitar back with freshly dressed frets and to have tickets? https://t.co/ZqxiLwTGBQ',2018-02-24 18:37:26
Cwinship,21340567,b'Found it! I gotta keep better whereabouts of my paintings.... this piece will on exhibit for? https://t.co/PoejWZ7nQH',2018-02-24 17:04:48
wemfcovers,2880392523,b'We HAVE to get a #selfie with the #wemfcovers sign! @wemfradio @ WEMF Radio https://t.co/aVE8yq8HA6',2018-02-24 16:15:06
wemfcovers,2880392523,b'At the door. On the airwaves soon! With our first #fivetime guest #avshaelan!  @wemfradio @ WEMF? https://t.co/WVy6dH1ddW',2018-02-24 15:05:27
lucie_photo,16210523,b'@djsprino setting up before a @bosmagevents yoga event at dusk. Looking forward to Warner? https://t.co/xy67bLQvJ4',2018-02-24 03:29:41
YadiresWBZ,244789196,b'(ESPA?OL) VEA y COMPARTA este promo! @WBZmarathon #wbz #wbzcentro Este sabado @ 7:50AM (TEMA)? https://t.co/hSE5JiGWFp',2018-02-24 01:24:15
YadiresWBZ,244789196,b'WATCH and SHARE this promo! @WBZmarathon #wbz #wbzcentro This Saturday morning 7:50am! (TOPIC)? https://t.co/7MzsznC8jf',2018-02-24 01:20:28
RozMenachof,2291634067,"b""The name on everybody?s lips is gonna be Roxy. @ Roxy's Grilled Cheese https://t.co/I8N0VXQXti""",2018-02-24 00:31:55
SymphOz245,206475854,b'Join me tomorrow as I will be hosting the first #beatstarsmeetup in Boston. The event will take? https://t.co/dMIQIefZKX',2018-02-23 22:08:50
MarcoWerman,22144278,"b'Steve Coll stevecollny author of the just published ""Directorate S: The C.I.A. And America\'s? https://t.co/BEwiaIzCLz'",2018-02-23 19:32:45
monumentsinking,5538582,b'As seen 11.30.2016 @ New Balance Corporate Headquarters https://t.co/2vAv89IATo',2018-02-23 18:12:40
DJPOWASERGE,34740472,"b'TONIGHT??all new #SocialFridays ?Savvor Lounge 180 Lincoln Street, Boston Mass... Everyone is? https://t.co/fTFKzAkRrv'",2018-02-23 16:07:56
monumentsinking,5538582,"b'Had fun chopping it up with goldendesign, one of our industrial designers here at @newbalance. @? https://t.co/oG1qc8lYj2'",2018-02-23 14:13:02
monumentsinking,5538582,b'? c o m p u t u r e v i s i o n ? ? @ New Balance Corporate Headquarters https://t.co/FcnSkaqzDv',2018-02-23 14:09:48
monumentsinking,5538582,b'no one is working harder to document and spread the global movement of ?????????? like? https://t.co/4VCvA9xghV',2018-02-23 14:09:27
alison_bkk,20121380,b'Hot off the press! Looking at sheets from #wgbhcreative press check. Near perfection thx to? https://t.co/iYq6i8ME0U',2018-02-23 14:07:02
alison_bkk,20121380,b'Press sheets from our Impact Report press check....looking at near perfection thx to kirkwoodus? https://t.co/Qvix13UQCz',2018-02-23 14:02:38
TreesEatJustice,2997093778,"b'#bigreveal time! For the show at the Hive on Saturday, I put together a little family of? https://t.co/9CNmQ4TVcs'",2018-02-23 05:00:47
Abby_Ballou,1227637897,"b'?Not to be stereotypical, but it started with a girl and alcohol? - @GlobeCullen #BostonTalks'",2018-02-23 01:54:58
Abby_Ballou,1227637897,b'.@GlobeCullen is here @wgbh telling is about that #moblife in the 1960s #BostonTalks #tbt https://t.co/ZQAEe6lJDs',2018-02-23 01:53:37
Abby_Ballou,1227637897,b'.@ebherwick3 - ?Good Times??\nDavid Bieber- ?Definitely?               #BostonTalks taking it back to the Boston mus? https://t.co/XoEVdRYIpy',2018-02-23 01:20:41
Abby_Ballou,1227637897,b'Getting a Boston music history lesson at #BostonTalks tonight! #tbt to the 1969s! https://t.co/4gyoI254eD',2018-02-23 01:12:41
Abby_Ballou,1227637897,b'So what was the Boston music scene like in the 1960s? @ebherwick3 talks to David Bieber at #BostonTalks https://t.co/YzTX54mUyy',2018-02-23 01:06:43
Abby_Ballou,1227637897,b'?The F-word these Days is Feminist? - Stephanie Yuhl at #BostonTalks https://t.co/49FbG4QsSg',2018-02-23 00:31:50
Abby_Ballou,1227637897,b'Learning the history of bra burning from Stephanie Yuhl at  #BostonTalks #whoknew!',2018-02-23 00:28:12
Abby_Ballou,1227637897,b'Stephanie Yuhl talking about bras and bra burning here at #BostonTalks https://t.co/rZ0M2h30xv',2018-02-23 00:23:10
andiepaigepants,32460681,b'faux-to shoot with my faux-fur made just faux me by rori! \n.\n.\n.\n#shescrafty #imnotcrafty @? https://t.co/TpRA6PfWrv',2018-02-23 00:04:42
DJPOWASERGE,34740472,b'??ToNight ToNight 2.22.18?? A relax VIBE for you and your friends can come enjoy??.... #LADIES? https://t.co/oxb5703uf5',2018-02-22 22:13:39
mmancuso2013,1449575527,b'It works it works it works it works .\n.\n. #texture #drips #generativeart #prototype @ Ceramics? https://t.co/zfUK5Bv4X6',2018-02-22 22:04:20
joedunnmusic,43268027,b'I?ll be playing at Common Ground in Allston on March 14. Show starts at 10:00. I?d love to see? https://t.co/cGmWxbsPvR',2018-02-22 19:41:43
