BCap7,57510003,"b'FREE/Low Cost College Courses at Condon CC! ALL are welcome to ""Urban College Info Session"", Thursday, March 1, @ 2? https://t.co/RnGCC2JXU5'",2018-02-27 13:04:33
PurpleTables,840390394756112384,b'What a great first trade show so far for #PurpleTables!  We are so excited to be spreading the? https://t.co/XSAggQeh9D',2018-02-27 12:59:06
_AmyMac_,49668148,b'Reception for #difficultwomen Thursday 5:30-7\n#vamp #Animation #painting @ 249 A Street Cooperative https://t.co/njt6AbMHs1',2018-02-27 12:20:10
Mulder_its_me_x,955190937910734848,b'Today I adulted. I got the CVS app so I can automatically do my refills for my adult acid reflux. #25isthenew50',2018-02-27 04:57:30
Charbinger,28490256,"b""February 26 #fmspad: need/want. As an ABC, I don't *need* to observe any of the cultural? https://t.co/XpsIOHZHoW""",2018-02-27 03:36:58
TotalTrafficBOS,249393984,"b""Accident, two lanes blocked in #Boston on Rt 93 NB at O'Neill Tunl #traffic https://t.co/AoTr5OKtFq""",2018-02-27 03:19:58
erwinchuk,14517751,"b'Great to meet Risa Puno and ""Year of the Dog"" public art at Chinatown Park! Meaningful having grown up making weeke? https://t.co/Fr12JRCi9Z'",2018-02-27 01:31:27
pombiscuit,36302568,b'Sloan Sports Analytics Conference 2018 First Pitch Case Competition representing Fuqua? https://t.co/ZfPiPWP30L',2018-02-27 01:26:00
nikgigmatc,25513444,b'Getting stamps where my dad used to work #usps',2018-02-27 00:28:13
tinygIoom,3066584098,b'true life: my boyfriend doesn?t listen to me https://t.co/5J4UGKAKG3',2018-02-26 23:57:42
JoelBPhoto,1244209003,"b'Fun morning with the caughtuppodcast ladies, @HotelFoxtrot and @maureencaught @ Joel Benjamin? https://t.co/u2A3jWAcXD'",2018-02-26 23:44:29
gianarosa,38449185,b'Feeling inspired today?? \n?\n A late post from Boston over the weekend ? @ Cinquecento https://t.co/vlbihDsWH5',2018-02-26 22:16:06
erwinchuk,14517751,"b'One of my favorite coffee ""nooks"" in Boston. ??: Gracenote Coffee Ethiopia Banko Gutiti espresso + Guatemala Finca? https://t.co/wCfWfYa0RM'",2018-02-26 21:18:19
karenmcfeaters,2809332490,b'Day 1 of #pug #petportrait #painting. Tucker and Toby. #pugs #dogart #dogs ? #art #acrylic #commission #16x16? https://t.co/uyPHepxEOA',2018-02-26 20:21:03
DarthRiatch,633702423,"b'At the #NewEnglandFoodShow, makng my way through doing the #PacMan... #wakaka - ha ha! #yum? https://t.co/lc3jofzogS'",2018-02-26 20:19:08
BJONX3,55154608,"b""I'm at @sweetgreen in Boston, MA https://t.co/iKJoPl4CUt""",2018-02-26 19:19:26
LESisM0RE,16663724,b'I regret the 100+ times I cheered ?U-C-L-A SUCkS? for the last 12? https://t.co/cHwNHFvO9j',2018-02-26 19:19:21
c_king9,243304769,b'*New Rental* #SouthBoston one bedroom #apartment available April 1. Direct message for more? https://t.co/XMVGc3BOHx',2018-02-26 19:14:37
speakotosico,57749398,"b""I'm at Whole Foods Market - @wfm_southend in Boston, MA https://t.co/OldTK2VJXT""",2018-02-26 19:10:41
thatirishkid617,148781711,"b""So much #AVB! Lol. Think it's time to make some edibles? Hahaha. Who's in? ? Love the #PaxLife ?? https://t.co/FaELUSKqcP""",2018-02-26 19:04:00
ANAwards,17505358,b'Bloody Mary Breakfast #happy #vodka #shelby #mylove #bloodymary #cocktail #cocktails #momlife? https://t.co/i89Irc0khn',2018-02-26 18:52:05
mpheftman,25901709,b'Backstreet Boys &amp; @RobertIrvine the perfect combo nefoodshow @nefs18? https://t.co/vgaJguIMgS',2018-02-26 18:11:20
JCCraves,17265499,"b'Lion dance in front of Great BBQ. #ChiantownTourFave @ Boston Chinatown Tours - Food, Fun, Fables https://t.co/sEovLMeukR'",2018-02-26 18:02:53
AshleyLSullivan,42999911,b'Happy Birthday Drew ? Nothing has made me happier than seeing you as? https://t.co/jd1RZpvz8o',2018-02-26 17:31:37
adina_p_,18706178,"b'New England Food Show! (@ Boston Convention &amp; Exhibition Center in Boston, MA) https://t.co/IWqWXKofzG'",2018-02-26 17:22:06
mpheftman,25901709,b'@RobertIrvine is in the @NEFS18 nefoodshow house.  Hustle over to? https://t.co/O9tIVr29ES',2018-02-26 17:07:12
ariweinkle,130978857,b'Relic.3\n\n#Cinema4D #AfterEffects #Loop https://t.co/CwAv3geeOu',2018-02-26 17:05:59
mpheftman,25901709,b'Thx @classy_sarah for tutoring  me on Boomarang @NEFS18 nefoodshow? https://t.co/ZLzK1hjIPh',2018-02-26 17:03:55
larimore_,781082658,b'Proud to represent rice_business in the First Pitch Case Competition at the MIT Sloan Sports? https://t.co/zxwIgkoZtU',2018-02-26 16:57:10
laurenabda,159885006,b'$2.5 Billion dollars invested in digitizing restaurants since 2012? ? Great panel w/ Andrew? https://t.co/NXSJV7WBqh',2018-02-26 16:51:14
MasEnLaVida,572787672,b'@dvsndvsn you were amazing and I?m gonna continue being your #1 fan ??? https://t.co/bKVJjaM8ST',2018-02-26 16:05:44
adamfaja,21682678,"b'2.25.18 Happy Year of the Dog ? @ Chinatown, Boston https://t.co/r6m8y43fDY'",2018-02-26 14:44:35
ianmcorbin1,4788143721,"b'Some fiery detail from @bryanchristie His work is a master class in rehumanizing, re-embodying? https://t.co/Irdz6KyaIB'",2018-02-26 14:35:49
speakotosico,57749398,"b""I'm at MMB in Boston, MA https://t.co/v9KKifa9bH""",2018-02-26 14:12:19
sienainkblock,3226035089,b'We are getting so very close...\n\n#sienainkblock #sienaboston #inkblockboston #inkblockliving? https://t.co/2ktzRCz53q',2018-02-26 13:39:26
Guaroaandujar,145942927,"b'Cuando tengas la oportunidad de de expresar el cari?o y el amor en esos momentos especiales, y? https://t.co/z9qXfU1vtW'",2018-02-26 12:51:33
ChristopherDied,52412239,b'My Favorite Girl. Sofi. @ Bar Mezzana https://t.co/hIiYIrtfD5',2018-02-26 02:44:28
ChristopherDied,52412239,b'Bar Mezzana. @olivesandgrace @freshiega heatherklynch @colinclynch @ Bar Mezzana https://t.co/qP9UvP4awn',2018-02-26 02:43:38
KDhinakaran,317044938,"b'Between seeing Obama speak in person off the record, chilling with? https://t.co/HkLSm0N1fF'",2018-02-26 02:14:40
TotalTrafficBOS,249393984,b'Accident in #Boston on Rt 93 NB at EX 20 - Mass Pike #traffic https://t.co/AoTr5OKtFq',2018-02-26 00:46:43
richaaaye,521781725,b'I swear I?m here like every week https://t.co/1LY7YpGndL',2018-02-26 00:11:13
SymonPerriman,160405882,b'Great to meet Jeremy Lin jlin7 @fanwide would like to work with you! @ Boston Convention &amp;? https://t.co/xbsejzLhYE',2018-02-25 23:44:33
stmacgregor,3844559422,"b'The MIT Sloan Sports Analytics Conference was one of the best I?ve been to.  Amazing, passionate? https://t.co/wNAUsxmx6a'",2018-02-25 23:32:02
letsgomurphys,54361590,b'Looks like Gunny isn?t too thrilled for his photo shoot. #GunnyGeorge #SadPuppy? https://t.co/XhMFFCgjfS',2018-02-25 23:30:26
juiceboxbos,2819838009,b'Thrilled to renew our #commitment this week to @1percentftp in 2018 #alltogether #fortheplanet?? https://t.co/SqcqUdoc23',2018-02-25 23:28:28
getcud,15427065,"b'Should try corn with salted egg yolk!! (@ China Gourmet Restaurant in Boston, MA) https://t.co/ykdNWjAlrg'",2018-02-25 23:19:36
