letsgomurphys,54361590,"b""I'm at @DunkinDonuts in Boston, MA https://t.co/3hXPYMptHN""",2018-02-27 13:44:18
SprattMuscular,3016755218,b'On Tuesday?s Jeff and Regina are here! We hope to see you soon! #reclaimadvantage #healthy? https://t.co/AhXp1bjJQm',2018-02-27 13:29:04
PurpleTables,840390394756112384,b'What a great first trade show so far for #PurpleTables!  We are so excited to be spreading the? https://t.co/XSAggQeh9D',2018-02-27 12:59:06
King_James006,353148732,b'?\n.\n.\n.\n.\n#portraits #portraitmeet #portraitphotographer #portraitgames #portraitbos? https://t.co/pozkMyZYog',2018-02-27 12:30:20
_AmyMac_,49668148,b'Reception for #difficultwomen Thursday 5:30-7\n#vamp #Animation #painting @ 249 A Street Cooperative https://t.co/njt6AbMHs1',2018-02-27 12:20:10
TheMediaShower,988071074,b'FYI: #WhatIs a Dapp? https://t.co/VQQBiywZfx #cryptonews #fintech https://t.co/ZhBYciO1q5',2018-02-27 05:26:09
Yassenbu,218215647,"b'#Boston ?, Hello from the other side #bostonseaport #igersboston? https://t.co/grBKQ66j2J'",2018-02-27 05:23:03
erwinchuk,14517751,b'New England Food Show. \n.\n.\n.\n@NEFoodShow @ChefIrvine @BCECNav @nuovasimonelli @victoriaarduino #NEFS18 #tradeshow? https://t.co/yKXVRJZVsA',2018-02-27 04:32:45
imageunlimited,10364262,b'This lovely women (and our client as well) is now @MassRestaurants 2018 Restauranteur of the? https://t.co/H2wOPh1qmw',2018-02-27 04:11:02
Daymo76,146916920,b'Had to visit and try this legendary pretzel @ YOTEL Boston https://t.co/YnVgL8m7l1',2018-02-27 03:51:25
UncleSam916,189388827,b'Awesome evening with new friends at @BigNightEnt?s LGBTQ networking event. Congrats on your new partnership with? https://t.co/zdBloTrbtM',2018-02-27 03:48:12
ItsJonKim,68082017,"b'Reminiscing tranquility. Although a short visit, time stopped for me at Boston Harbor. I will? https://t.co/YmzXNQOXqL'",2018-02-27 03:23:14
JoePesaturo,3250639656,b'?A line-by-line effort to improve @MBTA_CR performance appears to be paying dividends.? https://t.co/v1vOP7naOw',2018-02-27 02:07:09
MelanieTexas,1648493485,b'Yummy ? enjoying our time with our partners @DelFriscosBOS come see James and Tommy they are awesome ?in love ?? https://t.co/j3Wtny5S8Q',2018-02-27 01:52:04
HYPECummins,374715627,b'A special Dirty 30 birthday to frankmartino88 ! A birthday photo of us back like 7 years ago! I? https://t.co/8Rjq0qIv4U',2018-02-27 01:49:30
HYPECummins,374715627,b'A special Dirty 30 birthday to frankmartino88 ! A birthday photo of us back like 7 years ago! I? https://t.co/8Rjq0qqUdm',2018-02-27 01:28:47
pombiscuit,36302568,b'Sloan Sports Analytics Conference 2018 First Pitch Case Competition representing Fuqua? https://t.co/ZfPiPWP30L',2018-02-27 01:26:00
BlueLine_Hockey,557068495,b'The 2018 MIT Sloan Sports Analytics Conference was ?!  So many forward-thinking individuals &amp; organizations/franchi? https://t.co/yKIvgm3Vvo',2018-02-27 01:02:44
nikgigmatc,25513444,b'Getting stamps where my dad used to work #usps',2018-02-27 00:28:13
nyladawg,58858913,b'The unplanned nights out are the best nights out ?? @ Babbo Pizzeria https://t.co/gs1bW4JJja',2018-02-27 00:26:34
King_James006,353148732,b'?\n.\n.\n.\n.\n.\n#portraits #portraitmeet #bostonportraitmeet #portraitbos #doports #portraitgames? https://t.co/uZdD3y9eXn',2018-02-27 00:12:52
JoelBPhoto,1244209003,"b'Fun morning with the caughtuppodcast ladies, @HotelFoxtrot and @maureencaught @ Joel Benjamin? https://t.co/u2A3jWAcXD'",2018-02-26 23:44:29
Nanou_Mboula,129552945,b'When my company says : my poeple are my best asset #iwork4Dell #WEAREGSAP https://t.co/XdSFF5WoI9',2018-02-26 23:34:48
HUBweek,2884533627,b'How do we unlock potential? One way is by asking for your help. We?re currently at the @BSAAIA for our Call for Acc? https://t.co/AfngTEaliN',2018-02-26 23:09:39
philipshannon,23367744,"b""@Peter_the_Gr8 @justlippe @alphalima121 @ThisisKenL @JohnnyDice720 @CathieBriggette Today's 420pm ? is fdfdd track 11""",2018-02-26 21:12:09
GEMBoston,425950324,b'Ros? Friday with DJ Mad Max on 03.02.18 ? ?? Ladies FREE before 11PM ?? #GEMBoston https://t.co/Y5VZfubxHl',2018-02-26 21:09:32
chetanrakieten,79167939,b'Beautiful day in #Boston. One my favorite spots to take photos of the city! #fanpierboston #fanpier #photooftheday? https://t.co/hJsxxwyyGC',2018-02-26 20:27:34
VesaTormanen,6130302,b'@theRealTavarish #1: It?s not crappy. You?re a properly funny guy.\n#2: Wisdom says that buying a 2nd hand  modified? https://t.co/7BADVOpehY',2018-02-26 20:22:46
