Medfordhouse,16566770,"b""What's more unbelievable, that Trump would have run into the school even without a weapon, or that Trump would run?""",2018-02-27 05:13:31
Behindthelens01,894915453587533824,"b'A peaceful evening is the best way to end the day..???? @ Charlestown, Massachusetts https://t.co/7RIxlTybll'",2018-02-27 01:06:29
bobby_in_boston,30881330,"b""?No matter how much you change, you still have to pay the price for the things you've done.? -? https://t.co/eOaI2ZOi9G""",2018-02-26 23:54:00
ljs39,3252331,b'The AC at spin was adjusted for an outdoor temperature 20 degrees colder than it is so if anyone needs me I will be dead',2018-02-26 23:26:26
ljs39,3252331,"b'@chessie I would never ever complain about any book thing you did, you?re the one with a degree in books!'",2018-02-26 22:18:58
ljs39,3252331,b'@NUSportsGal :( this stinks so much!',2018-02-26 22:17:11
eziquiolobao,49092106,b'Sometimes it?s nice to be a tourist in your own city! ???? \n.\n.\n.\n.\n.\n.\n.\n.\n#boston #newengland? https://t.co/Tbkd6golco',2018-02-26 13:42:58
thetrainmon,25556414,b'#GoodMorning #DCR #Boston #Cambridge #Somerville!... I just finished cycling 9.14 miles in 40m:06s with #Endomondo https://t.co/Unm3Bkfro4',2018-02-26 12:22:31
zumescoffee,125017987,b'Let?s do this Monday! But first coffee ??\n.\n.\n.\n#supergirl #kidsofzumes #kidsofinstagram #kids? https://t.co/9WvC4iiVhD',2018-02-26 10:08:18
Michael_Cuozzo,202295696,"b'The many faces of Caroline, Volume II! @ Charlestown, Massachusetts https://t.co/AVOLXt2WwJ'",2018-02-25 22:32:41
zumescoffee,125017987,b'Newest member of the Zume?s family ??Anthony!\n.\n.\n#coffeshopjob #barista #ohanthony #beststaff? https://t.co/2cN0gclhOI',2018-02-25 21:10:18
cweetmaareeuuh,102479031,"b'Gracias Dios por mis  Bendici?nes y por esta nueva oportunidad,? https://t.co/SMNqYtBlY3'",2018-02-25 19:16:43
zumescoffee,125017987,b'Rainy ?? Day Charlestown. Great day for coffee ?? and breakfast. We?ve got you? https://t.co/kdmiTUByI4',2018-02-25 12:02:21
Rhett_DB,61812070,b'Thread https://t.co/i3U5d2GpiY',2018-02-25 05:41:31
SadheelNews,833472416282210308,b'BREAKING: @Amazon is ending their partnership with the #NRA &amp; @NRATV.  #NRABoycott #NRABloodMoney https://t.co/zcQzdjhZzr',2018-02-25 00:59:01
Rhett_DB,61812070,b'The rot extends far beyond Trump. https://t.co/hyznMCQoJY',2018-02-25 00:02:08
Marika_Vida,951853254,b'Another great Boston Harbor run #runwhereverlifetakesyou #runninglife #runningmom #momsomm @? https://t.co/QIFkHfXK4E',2018-02-24 20:22:30
FoundationKtchn,4916472826,b'Our #membersmarket is open! Come stop by!!! #arepas #vegan #breakfastsandwiches #baklava? https://t.co/UurCjlRvHT',2018-02-24 16:59:19
KamiaGrey,157285584,b'?Let the beautiful sun rays bounce off that big ass forehead?\n. \n.\n.\n#itsabeautifulday? https://t.co/319GvzKbOf',2018-02-24 14:56:51
chuckynumba23,3298175769,b'??? https://t.co/4qGLO2ieQb',2018-02-24 14:08:30
zumescoffee,125017987,b'HELLOOOO Cameron we see you ? Best view ever. Happy Saturday!\n.\n.\n.\n#kidsofzumes #socute? https://t.co/YwKx0dnCgG',2018-02-24 12:23:45
zumescoffee,125017987,b'HELLOOOO Cameron we see you ? Best view ever. Happy Saturday!\n.\n.\n.\n#kidsofzumes #socute? https://t.co/tFHxlqz5VA',2018-02-24 12:21:58
mycoreology,1048872997,"b""It's Friday we made it through the week. Inhale and exhale into a lunge stretch on the reformer.? https://t.co/0YbOjBGSCo""",2018-02-24 01:37:23
dcga428,122854077,b'@catmancatman864 One partner insisted I work the weekend before I left my firm and I ended up billing 20 hours. They?re the motherfuckers.',2018-02-23 22:43:47
