_lynseyv,15421743,b'I like to think this is actually what healthy relationships look like. @ma_smeeth https://t.co/vwwhSdLf5L',2018-02-27 01:39:21
HG_Ghandour,313704198,b'Great @MASSAWIS event next week! Thank u for your partnership Boston Biomedical. https://t.co/ctknxKU1XD',2018-02-26 23:32:47
BostonJrBruins,857429160,b'https://t.co/eRozdMZiBR',2018-02-26 20:22:25
alwong2000,20624779,b'Spicy lamb hand-pulled noodles hit the spot @ MDM Noodles https://t.co/rCJbNK0PF1',2018-02-26 18:53:35
katztanxa525,43611395,b'Why did I just paint my nails like 10 mins before I need to leave the house??',2018-02-26 17:57:38
BosPartyBusLimo,900683456,"b""Does it feel like spring already? What's your favorite thing to do in the spring? Let the party? https://t.co/3SCwgrLmFj""",2018-02-26 15:53:06
harleychic247,121924520,"b""???? Who doesn't love puppy kisses after a long weekend?!??BTW Maddie on the right is? https://t.co/EBZEsnDc05""",2018-02-26 04:44:48
saladbar15,61311997,"b'@AndrewAtBatt After some reading, I ended up over at Helix early last month. Quite pleased so far.'",2018-02-26 01:57:43
saladbar15,61311997,b'@BpBoman It?s either that or they do know and they?ve taken it to heart and don?t know how to turn back.',2018-02-26 00:05:05
saladbar15,61311997,"b'@AndrewAtBatt Nah, more like tears of sadness because we?re all miserable and whatnot now that they?re gone.'",2018-02-25 23:35:46
saladbar15,61311997,b'WHEA is a powerhouse this year. https://t.co/T2n1fRMsnE',2018-02-25 23:20:28
TimLanning,16898694,b'@DrinkingQuest Hell ya',2018-02-25 20:58:45
DnDPodcast,933014797,b'@UnstableShotty @TimLanning Hell yeah! Just don?t expect us to take your advice for the 5 year old eps...you?d be s? https://t.co/M3PYlKHHl8',2018-02-25 20:53:29
hannahrose253,532296129,b'? ? P ? r T s  b A ? L?\n\n#coloringbook #chancetherapper #chance #ball #Saturday #love? https://t.co/vjQBdxq27q',2018-02-25 20:36:01
VesaTormanen,6130302,b'I loved this phone with the Chiquita cover! https://t.co/FrCcvn1b7e https://t.co/NuWvSy2fNr',2018-02-25 16:21:32
katztanxa525,43611395,b'Oh no I drunk texted the world',2018-02-25 15:02:03
VesaTormanen,6130302,"b'According to WP, the objective since Columbine is for any armed policeman rush in with intent on stopping the shoot? https://t.co/zmkQkvuf2V'",2018-02-25 11:39:09
SB_BostonDeals,535415623,b'Up to 92% Off Trigger-Point Muscle Therapy https://t.co/mVYFOUtdw8',2018-02-25 11:05:47
kristinkube,127081760,"b'I am pretty sure laughter is the secret to a successful marriage. In 55 days, I will marry this? https://t.co/mswBlJ3PtL'",2018-02-25 04:57:21
saladbar15,61311997,b'@barbitosfritos Yikes',2018-02-25 04:06:03
