trivasco,70909786,b'Good as new ?? #400s #reps #trackandfield #trainingday @ Harry? https://t.co/xuIyD8F47E',2018-02-27 13:44:07
letsgoduke,15730630,"b'Solid and balanced, not terribly bitter, but super, super boozy. - Drinking a Double Crooked Tree IPA by? https://t.co/FPIAd8bUOn'",2018-02-27 02:56:15
letsgoduke,15730630,"b""Hadn't had this in years but really it's a quite good, balanced saison. Refreshing. The tiniest bit tart. - Drinkin? https://t.co/uH0EGLNTnp""",2018-02-27 02:39:48
letsgoduke,15730630,"b'My all time favorite beer, so far. - Drinking a Double Dry Hopped Congress Street IPA by @trilliumbrewing at? https://t.co/CvrpWBv7Ab'",2018-02-27 02:13:59
EmNecklaceBos,163610014,b'A sunny end to February is in the cards. Are you ready? || ?: @daisysmb || #EmeraldNecklaceParks https://t.co/QrjE4SZyGY',2018-02-27 01:15:50
UrbisRomae,608597472,b'It tastes pretty good here. - Drinking a Samuel Adams Boston Lager by @SamuelAdamsBeer at @samueladamsbeer  ? https://t.co/6Nfc2oLlrP #photo',2018-02-26 17:48:23
UrbisRomae,608597472,b'Found it on tap - Drinking a Samuel Adams Noble Pils by @SamuelAdamsBeer @ Samuel Adams Tap Room  ? https://t.co/nxfhLa7fuV #photo',2018-02-26 16:55:03
MaddiMadd868,144201343,"b'Chores/Errands Or Is It Errands/Chores Hmmmm (at @CitizensBank in Jamaica Plain, MA) https://t.co/He8tOBcaQc'",2018-02-26 15:29:19
lirproductions,2993415310,"b'Is being #queer in communities of color still taboo, or nah? Join the conversation. Sunday March 4th @MilkyWayJP ?? https://t.co/wKe2V84jOv'",2018-02-26 11:31:35
RealtorDarnell,814978105777553410,b'Thank you to Yessy and the team at @tailsboston for this awesome gift basket for my 1st time? https://t.co/0JP7wylfIX',2018-02-25 20:44:41
FlowWineNE,757322210,"b""It's time for Chilean wine ? #winelovers join me for a free #winetasting at @BlanchardsJP on Centre Street in Jamai? https://t.co/0d1H7fGxv5""",2018-02-25 18:06:15
Chilacates,3348128692,b'Tacos de huevo from our brunch menu (from 9am to 3pm today)  #brunch #chilacates #tacosdehuevo #mexicanstreetfood? https://t.co/OuaI9qaXrJ',2018-02-25 10:50:51
Hanan_AM,165712268,"b'Stefan Lanfer?s An Education in Prudence, takes us back to 1833 Connecticut when going to school? https://t.co/QS0bZWBR93'",2018-02-25 04:38:04
MassBrewBros,2757590859,b'Bus Stop Bottle Share - Drinking a Titus Andronicus by @nightshiftbeer @ 39 Bustop For The Insane  ? https://t.co/9ctffNeF3w #photo',2018-02-25 00:40:34
hesterical,21613163,b'He looks JUST like his profile photo ?? @ The Behan https://t.co/PzPvXdqyRU',2018-02-24 23:27:28
tentables,52784759,b'#charcuterieboard #pickledveggies #saturdaynight #vibes @ Ten Tables https://t.co/XoAL5MYamM',2018-02-24 21:32:02
TazzaSays,60390862,b'True. Ass. Love ?? @nicderosa @ Samuel Adams https://t.co/PFER4jm276',2018-02-24 17:35:47
Chilacates,3348128692,b'Brunch is ready! #brunch #breakfast #chilacates #chilacatesbrunch #mexicanfood? https://t.co/4Co4sUUQXc',2018-02-24 14:22:10
capribos,115594704,"b""I'm at The Frogmore in Jamaica Plain, MA https://t.co/8wi6lPMU6J""",2018-02-24 01:13:30
TazzaSays,60390862,b'Cajun and Coldsnap ??? @ Samuel Adams Boston Brewery Tap Room https://t.co/cH0a2P48wF',2018-02-23 23:49:23
grassfedjp,449367226,"b'Dear Grass Fed customers,\n\nWe will be closing on Sunday Feb. 25th for minor renovations and will? https://t.co/8h0NPQOMJc'",2018-02-23 13:16:25
capribos,115594704,"b""I'm at Acapulco in Jamaica Plain, MA https://t.co/GiUmoGULss""",2018-02-23 01:48:39
grassfedjp,449367226,b'#veggieburger #pepperjackcheese #vegetarianfood @ Grass Fed Centre Street https://t.co/xRqv3FL0Us',2018-02-22 23:51:55
Chilacates,3348128692,b'Hecho a mano con amor en Jamaica Plain MA #jamaicaplain #chilacatesfresh #tomatillosalsa #lime? https://t.co/zDyQp4NSej',2018-02-22 23:48:05
BranchingOutYga,234860942,"b'When your bae brings you delicious, spicy soup ? #truelove #kickthiscold #coconuttomyum @ Noodle? https://t.co/2wfLInBNke'",2018-02-22 23:28:10
fritzlouisjr,3039710715,b'Just posted a video @ Mozart Park https://t.co/QwXxaHlcYU',2018-02-22 21:50:12
MendellSchool,823892390691934210,b'Mendell 3rd-5th grade students are exploring the complex nature of how snow forms at the Acceleration Academy.? https://t.co/zLp1ziITJk',2018-02-22 19:01:33
