Jay_McQuaide,3413274676,b'Panelists at @bostonchamber breakfast: #MeToo is having a a major impact in changing the way companies do business? https://t.co/fYdanlBJxU',2018-02-27 13:30:23
DavidLozzi,40240055,"b""I'm at @Slalom Consulting in Boston, MA https://t.co/OX09n1xrRh""",2018-02-27 12:54:18
ChiBangBodies,15420766,b'@nike team here for our special class! Woot woot. Let?s get after it. @ Chi Bang Bodies at? https://t.co/T4V5wbHtgt',2018-02-27 12:45:07
TonyaMezrich,19407091,b'Loved being an essay judge for the #maxwarburgcouragecurriculum! It was inspirational reading? https://t.co/VPxsiX0z3P',2018-02-27 12:37:06
PamelaRCarver,2263821377,b'It was an inspiring day at work -chatting with New England Patriots player Malcolm Mitchell. His childrens book rel? https://t.co/kvUtj1ODHv',2018-02-27 12:35:48
JLat23,26169659,b'up early and ready to fly! time to step up my workout grind and throw some double workouts into the mix ??',2018-02-27 11:56:12
andreinyc,14110509,"b'Prolonging the birthday magic with oysters, lobsters and fave? https://t.co/TWnvwWoehh'",2018-02-27 05:31:00
djDAVVIDx,237513771,"b'?I know sometimes,\nI lose my mind.\nI live on dreams\nThat aren?t so sturdy.? ? w: Royale https://t.co/QLidYr673W'",2018-02-27 05:25:56
Robyn_Mowatt,37468596,"b'I met God, she?s black. @ Royale https://t.co/MtHjxFfT6o'",2018-02-27 04:31:38
primadonnagvrl,201465466,b'seeing @kelelam tonight really renewed my soul ?? https://t.co/o4bdKgRpNs',2018-02-27 04:20:46
WeirdGuyAkim,167921627,"b'""Ridin with my n*ggas, cuz they understand me"" - PND https://t.co/eAPEgcysn1'",2018-02-27 03:49:33
3knock,38117576,b'When you randomly end up here. Good treat. Tonight was def an adventure I didn?t expect. ?? https://t.co/EgUBi3Z5uh',2018-02-27 03:33:50
HaikunHe,844700490,"b'Not quite there yet, but hey, Happy Lantern Festival! https://t.co/amsq0tecLy'",2018-02-27 03:31:44
Fitzness,18175406,b'Easiest way to do the @b_a_a_ finish line! Super fun legalseafoods dinner with weirickchad .? https://t.co/bQr3UcNnrW',2018-02-27 03:28:18
ErinOfBoston,20351179,"b'The spot.... (@ OAK Long Bar + Kitchen - @oaklbk in Boston, MA) https://t.co/u7IloPCHjp'",2018-02-27 02:58:53
SKankaansyrja,251676190,"b""I'm at Lolita Cocina &amp; Tequila Bar - @lolitaboston in Boston, MA https://t.co/Hr1qJxa2ty""",2018-02-27 02:36:18
ernmander,15929575,b'Magical @ Boston Common https://t.co/yZdNVf8h2J',2018-02-27 02:27:10
MavenTattler,562968333,"b'Outstanding visit @DorettaBoston w @jacseamit, must return to explore the menu more deeply. https://t.co/4iPeRRpppe'",2018-02-27 02:25:40
DarthRiatch,633702423,b'Hello to super cool #actress @anyataylorjoy tonight after screening her new film #Thoroughbreds? https://t.co/EPmLkMd85S',2018-02-27 02:19:51
89tailormade,346349926,"b'Q&amp;A with ?Thoroughbreds? director and one of the stars, Anya Taylor-Joy! Love advanced screenings. :)? https://t.co/V9Mxerk3mG'",2018-02-27 02:16:31
KyleWKerr,6369532,b'Got to witness a beautiful wedding this weekend! Congrats Jess &amp; AJ!! @ Boston Public Library https://t.co/EYsPaPdDC2',2018-02-27 02:07:19
ernmander,15929575,b'Shiny @ Boston Common https://t.co/TSb7TB5RsY',2018-02-27 01:28:07
cory1976,24252926,"b""I'm at Casa de dos gays y dos gatos in Boston, MA w/ @joebragdon https://t.co/HTs7kfTRMB https://t.co/LrZ1Bp00Wg""",2018-02-27 01:25:03
MiriamSaidWHAT,125483593,b'? @ Royale https://t.co/eu4VB1myBb',2018-02-27 01:13:23
AaLorenzo11,562385425,b'DVSN concert last night? #OVO @ Royale https://t.co/D9wHP0qRAB',2018-02-27 00:51:50
aka_XN,100245912,"b'I may or may not be having a *rare* good beard night.\nIt?s probably going to be gone soon, so I? https://t.co/C73puhK3QH'",2018-02-27 00:45:49
onebostonboy,276459514,b'@TheGoldWaterUS I guess knives will be next to go. Dems are not trying to solve the problem which is illegal and su? https://t.co/WaOewJFrw3',2018-02-27 00:38:55
EnosisMusic,815954090899439617,b'?? ????????? ? ??????? ????????? #cover #enosis ioannismichaelkasseris papageorgiouperry? https://t.co/sstPxgLUm5',2018-02-27 00:30:36
tinygIoom,3066584098,b'true life: my boyfriend doesn?t listen to me https://t.co/5J4UGKAKG3',2018-02-26 23:57:42
MeggieBATC,21820170,b'Reverse ab wheels. Because basic plank work is boring. ? @ Equinox Sports Club Boston https://t.co/4hLPxu0a0d',2018-02-26 23:51:18
JJAnaya,123627846,b'Rehearsal dinner glam on this beautiful\nBridesmaid! ??? @ Four Seasons Hotel Boston https://t.co/YUUS1RES8A',2018-02-26 23:45:24
bowloftripe,28725801,b'Awesome cooking class tonight @dorettaboston #dorettaboston @ Doretta Taverna &amp; Raw Bar https://t.co/ztMLRY8nwf',2018-02-26 23:45:02
lostinlaliland,22042730,b'Birthday boy?s is surprising NOT the one on the right. @banyanboston? https://t.co/xcshehh5Bg',2018-02-26 23:37:07
jimzervos1,857386491441446912,b'Annual Marathon Wreath Ceremony presentation.  Pictured left to right is the Marathon Educational Committee. Tim Ki? https://t.co/2M7x7gWD6X',2018-02-26 23:31:34
Dream_Imagine,58451587,"b""I'm at Junior League of Boston in Boston, MA https://t.co/gwOsZ9kx3h""",2018-02-26 23:21:37
NA98c,924789265309011969,"b""I'm at Kashmir Indian Restaurant - @kashmirboston in Boston, MA https://t.co/QuQYx02t6j""",2018-02-26 23:14:48
tobyjefe,2180303325,"b'2/24 I attended a breakfast bread class @bcae and learned Shencken (philly sticky buns),? https://t.co/5OVZSnLs46'",2018-02-26 23:14:10
towneboston,854019995382239235,"b'Oh hello week. Let?s do this [Tangled] Bombay sapphire gin, elderflower liquor, butterfly pea tea, la marca prosecc? https://t.co/Ftm9F5eGSm'",2018-02-26 23:03:38
Enikeev14,67382492,b'Catch me on foodnetworkchopped March 13th 10pm et/pt #chopped\n\nCome in to @mcgreevysboston for? https://t.co/PvYbi7eVqy',2018-02-26 22:36:12
gianarosa,38449185,b'Feeling inspired today?? \n?\n A late post from Boston over the weekend ? @ Cinquecento https://t.co/vlbihDsWH5',2018-02-26 22:16:06
MsKluender,1326284126,b'Really like the decor &amp; the #oysters at @selectoysterbar. Lovely meeting up &amp; working together again @leahboston !? https://t.co/lD91ILJT2Z',2018-02-26 22:00:37
JQLouise,3333327779,b'Boston ??\n\n.\n.\n.\n.\n.\n#bostonusa #bostonian #travelersjournal #darlingescapes #dametraveler? https://t.co/Lq4psH5vjv',2018-02-26 21:53:41
MassLtGov,253193437,b'It was great to be at @BPLBoston with so many enthusiastic students &amp; teachers to celebrate reading in Massachusett? https://t.co/zYJ9op29FZ',2018-02-26 21:39:16
ChristopherDied,52412239,b'Boston You Never Looked So Good. @ Boston Common https://t.co/xGP8zD6GSI',2018-02-26 21:27:33
michaelprocco,2798911812,"b'wow this is bad content, I?ve gone too far'",2018-02-26 21:20:31
michaelprocco,2798911812,b'How will I ever escape this labyrinth of Starbucks?',2018-02-26 21:18:37
michaelprocco,2798911812,b'Relax. My bad tweeting is only marginally worse then everything else in the world.',2018-02-26 21:17:41
custodianjim,2438083792,"b'Day 29 Mudra of Healing and Transformation ? @ Bay Village, Boston https://t.co/JA7Gc5OGLs'",2018-02-26 20:57:40
LeModulicious,14527686,"b""I'm at Boloco in Boston, MA https://t.co/wuowjTcXeo""",2018-02-26 20:30:13
