musicisart,15414169,b'the east boston bodega where you go to the atm to get the cash for the amazing and one and only? https://t.co/ftiruWKWy8',2018-02-27 03:10:51
concertchicklsu,16679947,"b""I'm at Santarpio's Pizza in Boston, MA https://t.co/TmQZ0oAJEs""",2018-02-26 23:15:10
ServiceYear,2791643362,b'Packed house in #EastBoston tonight for the launch of the #EastBostonCorps with @engageboston and 50+ community lea? https://t.co/KeSiTirT6u',2018-02-26 22:35:03
Pastor_Miqueias,209284296,"b'In?cio da campanha; Renova??o ? o tempo de vencer desafios, alcan?ar? https://t.co/C6bdsbW9Sm'",2018-02-26 16:31:15
TmjBosHealthWlf,66897534,b'Can you recommend anyone for this #job? Behavioral Health and Substance Abuse Clinician - https://t.co/qeRXhmH99u? https://t.co/r2A6tbOIOy',2018-02-26 13:00:33
thetrainmon,25556414,b'#workout #Boston #EastBoston #weightlifting #fitfather/#fitboss #thisis37. #exercise #fitness #health #wellness. Te? https://t.co/hMCW0ZesJu',2018-02-25 21:26:07
TotalTrafficBOS,249393984,b'Left lane blocked in #Charlestown on Rt 1 NB at where the tolls used to be and Tobin Brg #traffic https://t.co/AoTr5OKtFq',2018-02-25 19:58:38
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/8dooxrpk0R""",2018-02-25 11:10:12
BostonRealtors,45967618,"b'Jonathan?s Hair Salon East Boston. Woman?s and men?s haircuts, color, wash and blow outs.? https://t.co/5nh0vKvSvL'",2018-02-24 23:29:39
Pastor_Miqueias,209284296,b'Domingo @ 10am #rcneastboston  #oanodaterrasersarada @ Revival? https://t.co/m4PUkDC3hC',2018-02-24 22:46:48
TotalTrafficBOS,249393984,"b'Disabled vehicle, caution in #Charlestown on Rt 1 NB before where the tolls used to be #traffic https://t.co/AoTr5OKtFq'",2018-02-24 21:03:12
TotalTrafficBOS,249393984,"b'Disabled vehicle, caution in #Charlestown on Rt 1 NB at Tobin Brg #traffic https://t.co/AoTr5OKtFq'",2018-02-24 20:57:49
Dyslexson,4484644103,b'#studiovisit #art #boston #life @ The Studios at Atlantic Works https://t.co/jxZn0TU9K9',2018-02-24 20:36:01
DarrinOakley,61588608,b'Saturday and I?m here. #motivate @ East Boston YMCA https://t.co/E4iZqVpbhR',2018-02-24 16:34:08
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/8hgfo0ncMd""",2018-02-24 15:32:48
