RoadTripNE,429579685,"b'Sunday, March 4th @thecoolidge corner theatre presents #HayaoMiyazaki?s animated classic My? https://t.co/vstlF3KNRq'",2018-02-27 14:07:22
pout_dracula,24435928,"b'was lucky enough to hear the incredible Zadie Smith, talk about existentialism, boundaries, time being expensive, t? https://t.co/SHI6b0T42Q'",2018-02-27 05:21:49
looksnbooks,117428653,"b'Got to see the amazing Zadie Smith tonight, one of the greats.? https://t.co/3T3yZzvnar'",2018-02-27 03:34:25
robbye_rob,14871945,b'This is the size of the theatre @ Coolidge Corner Theatre https://t.co/Zoahjrt0vn',2018-02-27 01:59:50
robbye_rob,14871945,"b'Here to see Lady Bird, but this poster is life @ Coolidge Corner Theatre https://t.co/5Yvn86SOTj'",2018-02-27 01:55:21
lindsayclaire,723486922040066048,b'Excuse me for not having a more eloquent way of saying this but: ZADIE SMITH IS SO BEAUTIFUL AND INTELLIGENT AND AM? https://t.co/OObwOB4O1u',2018-02-27 00:58:09
speakotosico,57749398,"b""I'm at Stop &amp; Shop in Brookline, MA https://t.co/IHml3DOVPq""",2018-02-27 00:49:54
apdolan,73442267,"b'Zadie Smith ? (@ Coolidge Corner Theatre - @thecoolidge in Brookline, MA) https://t.co/8Z5S9QbQNZ'",2018-02-26 22:55:38
downtownkennedy,14532775,b'What a morning meeting the next class of #CharityWarriors And the bonus of seeing alumni from? https://t.co/hJvx3sH0ko',2018-02-26 17:39:54
Barry_abides,2686118714,"b'Dined on some fire roasted veggies, pizza, and gnocchi at Prairie Fire with @MaryMackSoprano and @apricklypear. Pai? https://t.co/cHeDM8OYhU'",2018-02-26 02:13:25
kviksilver,14412329,b'Najbolja upotreba sous vide ikad? brew in a bag? https://t.co/CxJNFIRhXq',2018-02-25 22:35:54
GhostCity_,16045606,b'Miso latte/Vegetable tempura bento gensouen_teahouse ??? @ Gen Sou En https://t.co/RZxffn4s2g',2018-02-25 19:00:52
crocboots,3115217735,b'A really big mood https://t.co/9YDSt0U4X5',2018-02-25 15:44:07
SinhaCapoeira,39189316,"b'We tend to forget that happiness doesn?t come as a result of getting something we don?t have,? https://t.co/Ox1z2pcqUu'",2018-02-25 06:53:29
LilLerryDavid,849098182508388354,b'So my boy just ran into his D.A.R.E. Officer at the club',2018-02-25 04:43:39
NA98c,924789265309011969,"b""I'm at Brothers Restaurant - @brothersboston in Brookline, MA https://t.co/QECvhP07C5""",2018-02-25 02:15:35
kviksilver,14412329,b'@trilliumbrewing a bottle of trillwater just went volcano on me? still seems drinkable? :-)',2018-02-25 01:39:24
ChristopherDied,52412239,b'Blossom Bar. @mrjustinstone @freshiega. @ Blossom Bar https://t.co/4kB325fd6T',2018-02-25 01:29:05
SinhaCapoeira,39189316,"b""It is Tiiiiiiiiiiiime!!!!! \n#SinhaCapoeiraSchool  #Sinh?Kids #SaturdayClass @ Sinha ' Capoeira? https://t.co/7A6dL3qEil""",2018-02-24 17:35:42
mikebettscook,223133565,b'SAVE THE (DINNER) DATE!!!\n-THURSDAY MARCH 15-\n.\n? 2 seatings ? at Allium Market\n1330 Beacon? https://t.co/xO97vGwpAn',2018-02-24 17:35:12
IRodC,53988558,"b'Aqui, para ver Una Mujer Fant?stica @ Coolidge Corner Theatre https://t.co/3iJsMmsv10'",2018-02-24 17:00:25
janejulhappy,307992153,b'A Good place to study so far except she called me Jing. Sounds like a Chinese name? https://t.co/E7uq801VNq',2018-02-24 16:17:55
janejulhappy,307992153,"b""Don't be jealous bcuz he gave all girls? https://t.co/Nk3I7EIP2q""",2018-02-24 05:11:25
SinhaCapoeira,39189316,"b""SINHA' CAPOEIRA KIDS BROOKLINE\n\n1485 Beacon St., Brookline, Ma 02446\n(857) 417.9394\n\nClasses? https://t.co/DWRFmID4ae""",2018-02-24 02:01:42
jamesagardner,16456706,"b'Welcome to #Brookline! ? (@ Gen Sou En in Brookline, MA) https://t.co/H8iavugCiP'",2018-02-23 23:23:27
szymanskimf,987420697,b'Next @thephoenixorch show is WEDNESDAY night! Which means lots and lots of time spent with? https://t.co/iqTQl6PFZK',2018-02-23 20:25:03
ErikModahl,553989316,b'Friends are so awesome!!!\nWhat is the fruit of our work?\n#love #community #encouragement? https://t.co/gnDxOkLle2',2018-02-23 14:22:09
SinhaCapoeira,39189316,b'Do you want to know why everyone looks so happy? come visit  us and find out for yourself!? https://t.co/t7uF7UBZJB',2018-02-22 20:40:19
abee6mugam,160972715,b'#AI4therestofus  Can Mars really become one of our habitats? @michiokaku  #TheFutureofHumanity  #BrooklineBooksmith https://t.co/vXlxx6lQx7',2018-02-22 12:35:02
ShaimaMohd,456596500,b'???? ????? ???? ?? ??? ??? ?????? ??? ??? ? ??? ??? ?? ??? ??? ?????? ??? ???? ?? ??? ???? ?? https://t.co/iHowdpUGDG',2018-02-22 02:04:15
jgmahoney,16502535,b'? Next Year in #Jerusalem! (or @JerusalemPita in #Brookline) https://t.co/aWx04gCsjm',2018-02-22 01:30:34
vMichaelv,16855963,b'Lola turns 11. \n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#lolabear #lolabears #fancyfeast #fancyfeastparty? https://t.co/UanKpX23XH',2018-02-22 00:38:17
Bibs612,58952570,"b""I'm at Zaftigs Delicatessen in Brookline, MA w/ @dniceboston https://t.co/K1MBzOaWFV""",2018-02-22 00:15:57
dniceboston,38200970,"b""I'm at Zaftigs Delicatessen in Brookline, MA https://t.co/T3Z1idSwrW""",2018-02-22 00:08:27
yahomied,1151298290,b'Creeper... @ Herb Chambers Honda in Boston https://t.co/DaMLScE8G2',2018-02-21 22:15:30
mikebettscook,223133565,b'Had to check out their ?tea? w the girls.  Nice house pickles and Brisket hand roll. They loved? https://t.co/wXFozS2sGw',2018-02-21 22:14:04
PSYCH_HYPE,423890530,b'So @johnsilveria inspired me today to bust out the ole colorful spring pants https://t.co/q7dzJMHmrO',2018-02-21 18:25:16
microbitch2017,21259859,"b""I'm at Union Square Donuts in Brookline, MA https://t.co/8OJ7O6olic""",2018-02-21 18:00:32
blumie,14575152,"b'gensouen_teahouse is here, and I am in love. #coolidgecorner #brookline @ Gen Sou En https://t.co/FkkbqTo872'",2018-02-21 17:36:54
SkipBensley,15250808,"b""#newenglandwinter #shadesinfebruary @ Anna's Taqueria https://t.co/lYGx8S8etF""",2018-02-21 16:58:20
kviksilver,14412329,b'@rands :-) https://t.co/8A9ZGpL3di',2018-02-21 06:17:52
ZippahRecording,264847562,b'Farewell dinner for @kimonkirk with my pals Jamie Edwards and brophydrums ... I have a feeling? https://t.co/MqGRL5IPN0',2018-02-21 04:40:36
