TotalTrafficBOS,249393984,b'Accident in #Dorchester on Rt 93 NB at EX 13 - Freeport St #traffic https://t.co/AoTr5OKtFq',2018-02-24 16:16:32
yahomied,1151298290,b'Always make sure your last meal as a free man is your favorite. @cocoleafboston @ Coco Leaf https://t.co/txMnSOkMg8',2018-02-23 14:36:48
minidanjer,197072993,b'Drinking a Soundings by @risingtidebeer @ The Third Deck ? https://t.co/lWEuEscmDM',2018-02-23 01:37:31
TotalTrafficBOS,249393984,b'Accident in #Boston on Rt 93 NB at EX 14 - Morrissey Blvd #traffic https://t.co/AoTr5OKtFq',2018-02-22 02:41:34
SynthSei,24781853,"b'Even with a cast, she still beats me...with the railings up at that ?????????? No matter what,? https://t.co/FAorGiaAFx'",2018-02-22 02:18:12
thinktanktrivia,436079040,b'#boston! We?re back at @blarneystonedot for @thinktanktrivia starting at 8pm! matchstickmike is? https://t.co/chM1JkEoiK',2018-02-21 20:56:31
afrimericanone,702128276727271425,"b""Join us for February's Community Blog Meeting 'Culture Business' a look into the #economic? https://t.co/kGc9pzr9m7""",2018-02-21 18:07:07
TotalTrafficBOS,249393984,"b'Earlier accident in #Dorchester on Expwy NB before EX 13 - Freeport St, stop and go traffic back to E Milton Sq, delay of 9 mins #traffic'",2018-02-21 17:41:20
TotalTrafficBOS,249393984,"b'Accident, left lane blocked in #Dorchester on Expwy NB before EX 13 - Freeport St, stop and go traffic back to E Milton Sq, delay of 9 mins'",2018-02-21 17:22:20
TotalTrafficBOS,249393984,"b'Accident, left lane blocked in #Dorchester on Expwy NB before EX 13 - Freeport St #traffic https://t.co/AoTr5OKtFq'",2018-02-21 17:13:49
PaulNuttingJr,1345472839,b'@jesskowski @universalhub @MassStatePolice  https://t.co/B2brYnzPoN',2018-02-21 00:20:51
ENIGMUE,55633313,"b'#NP #CousinStizz #UpToSomething #OneNightOnly (@ Exquisite Cuts in Dorchester, MA) https://t.co/VjLSEPQuf7 https://t.co/MZw8K75Sf7'",2018-02-20 22:38:09
ENIGMUE,55633313,"b'#NP #KeithMurray #GetLifted #GreenEyedRemix #ErickSermon (@ Santandar Bank (Fields Corner) in Dorchester, MA)? https://t.co/mgKu8ppMqd'",2018-02-20 21:03:49
mattapanviv,2849852061,"b'When I saw this Instructor Bus completely covering the green box, I ran out &amp; pointed it out. The instructor apolog? https://t.co/xqGAwNFrGU'",2018-02-19 18:49:30
FieldsCornerMS,2370820440,b'Today Dot Ave businesses were visted by Lion Dancers up and down the street... welcome #yearofthedog #LunarNewYear? https://t.co/A9Z9LNhaXF',2018-02-17 20:29:32
