CoachBalto,2808136894,b'At tomorrow?s bus hearing I want to remind the @CityOfBoston @marty_walsh @BostonBTD @BOSCityCouncil  that we spend? https://t.co/64Mxg5NKRQ',2018-02-27 04:55:33
speakotosico,57749398,"b""I'm at Vivian in Boston, MA https://t.co/AQibfvG3Om""",2018-02-27 02:02:35
MrsKellyRansom,705770880517931008,"b""#BehindtheScenes at It's All About Arts airing LIVE right now on @BNN_Television! https://t.co/xZyg7Woobv""",2018-02-26 23:25:56
BJONX3,55154608,"b""I'm at MOOYAH Burgers, Fries &amp; Shakes - @mooyahburger in Boston, MA https://t.co/Kts5EVcs9d""",2018-02-26 23:22:14
SenoraErica,42605790,"b""Helluva day and there's still 4 hours left. ? (at @McDonalds in Boston, MA) https://t.co/qjHM5eVEep https://t.co/9cAkgY5lhJ""",2018-02-26 18:13:31
UrbisRomae,608597472,b'It tastes pretty good here. - Drinking a Samuel Adams Boston Lager by @SamuelAdamsBeer at @samueladamsbeer  ? https://t.co/6Nfc2oLlrP #photo',2018-02-26 17:48:23
UrbisRomae,608597472,b'Found it on tap - Drinking a Samuel Adams Noble Pils by @SamuelAdamsBeer @ Samuel Adams Tap Room  ? https://t.co/nxfhLa7fuV #photo',2018-02-26 16:55:03
SoloChills,202415340,b'@MilftasticJJC I can?t begin to describe how annoying that was',2018-02-26 03:27:50
SoloChills,202415340,b'Carl?s death scenes https://t.co/NcjeELeqQL',2018-02-26 03:25:17
SoloChills,202415340,b'Can Carl just shut up and die already',2018-02-26 03:12:37
RealtorDarnell,814978105777553410,b'Thank you to Yessy and the team at @tailsboston for this awesome gift basket for my 1st time? https://t.co/0JP7wylfIX',2018-02-25 20:44:41
ChrisDanaArt,82545413,b'From Friday: @KaiDavisPoet feature at @houseslamboston. https://t.co/goiNaXFcKL',2018-02-25 19:39:31
NE_BBallAcademy,2763443552,"b'Shy Odom 6?5 C/O G/F 2022 with the 2 hand jam, assist from Donovan Crawford 5?9 C/O G 2020 DC finished with 10pts 8? https://t.co/ouGKgXgQDt'",2018-02-25 12:25:27
MsBIGPoV,232033826,b'????????? I have to get better at angles cause the way these apps are set up ?????? @ Museum of? https://t.co/fKGsVynATZ',2018-02-25 11:17:06
CoachBalto,2808136894,b'2 years ago a child was hit &amp; killed crossing the street on Humboldt Ave in #Roxbury. The response to this resident? https://t.co/hIin7pCfsD',2018-02-25 02:58:33
CoachBalto,2808136894,b'Maybe other areas of Humboldt Ave are a little too fast. When will the city do something? https://t.co/zKJfd0RSUA',2018-02-25 01:08:23
hesterical,21613163,b'He looks JUST like his profile photo ?? @ The Behan https://t.co/PzPvXdqyRU',2018-02-24 23:27:28
SpedAdvocates,62147917,b'Spent my Saturday morning back from vacation filming the Spanish? https://t.co/OL2oAJviEp',2018-02-24 18:57:15
CitizenCotto,25578050,b'.@DahliaThings and @AManzali93 coming by to see the #101d?as101days exhibit at Millennium Restaurant. https://t.co/XzUDgQXgfn',2018-02-24 18:34:34
TazzaSays,60390862,b'True. Ass. Love ?? @nicderosa @ Samuel Adams https://t.co/PFER4jm276',2018-02-24 17:35:47
speakotosico,57749398,b'#stevienicks #saturday #vinyl @ Fort Hill https://t.co/CO5WUaTJk3',2018-02-24 17:23:13
CitizenCotto,25578050,"b'Another day, another great collaboration w/ northeasternaias at the Peace Garden. @ Egleston? https://t.co/GsCkLkhinc'",2018-02-24 17:19:23
