Jay_McQuaide,3413274676,b'Panelists at @bostonchamber breakfast: #MeToo is having a a major impact in changing the way companies do business? https://t.co/fYdanlBJxU',2018-02-27 13:30:23
jfvaliente,185267908,b'Hanging out with the Seller Boarding Pack  - #Salesforce #Resilient @Bluewolf @IBM @resilientsys https://t.co/pu3S2MO6Mz',2018-02-27 13:10:59
DavidLozzi,40240055,"b""I'm at @Slalom Consulting in Boston, MA https://t.co/OX09n1xrRh""",2018-02-27 12:54:18
ChiBangBodies,15420766,b'@nike team here for our special class! Woot woot. Let?s get after it. @ Chi Bang Bodies at? https://t.co/T4V5wbHtgt',2018-02-27 12:45:07
TonyaMezrich,19407091,b'Loved being an essay judge for the #maxwarburgcouragecurriculum! It was inspirational reading? https://t.co/VPxsiX0z3P',2018-02-27 12:37:06
PamelaRCarver,2263821377,b'It was an inspiring day at work -chatting with New England Patriots player Malcolm Mitchell. His childrens book rel? https://t.co/kvUtj1ODHv',2018-02-27 12:35:48
andreinyc,14110509,"b'Prolonging the birthday magic with oysters, lobsters and fave? https://t.co/TWnvwWoehh'",2018-02-27 05:31:00
djDAVVIDx,237513771,"b'?I know sometimes,\nI lose my mind.\nI live on dreams\nThat aren?t so sturdy.? ? w: Royale https://t.co/QLidYr673W'",2018-02-27 05:25:56
Robyn_Mowatt,37468596,"b'I met God, she?s black. @ Royale https://t.co/MtHjxFfT6o'",2018-02-27 04:31:38
primadonnagvrl,201465466,b'seeing @kelelam tonight really renewed my soul ?? https://t.co/o4bdKgRpNs',2018-02-27 04:20:46
WeirdGuyAkim,167921627,"b'""Ridin with my n*ggas, cuz they understand me"" - PND https://t.co/eAPEgcysn1'",2018-02-27 03:49:33
HaikunHe,844700490,"b'Not quite there yet, but hey, Happy Lantern Festival! https://t.co/amsq0tecLy'",2018-02-27 03:31:44
Fitzness,18175406,b'Easiest way to do the @b_a_a_ finish line! Super fun legalseafoods dinner with weirickchad .? https://t.co/bQr3UcNnrW',2018-02-27 03:28:18
